5.559513663242088732e+00,4.211026284166422329e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.110331888359579189e+00,4.284004448987455582e+00,7.341167749609326165e+00,5.000000000000000000e+00,5.718139251420434555e+00,5.000000000000000000e+00,6.807556895535167740e+00,5.252764541483620597e+00,0.000000000000000000e+00
6.703687476890509700e+00,6.064182954543209547e+00,7.000000000000000000e+00,8.000000000000000000e+00,6.839435925277361328e+00,5.352511473923381224e+00,4.513334179951823621e+00,6.000000000000000000e+00,7.185156726089921619e+00,7.000000000000000000e+00,5.713794393057400889e+00,6.413684205657411930e+00,0.000000000000000000e+00
5.224901333528264580e+00,5.256594145882088398e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.133214737980704712e+00,3.354693234706344729e+00,6.325946064657649970e+00,6.000000000000000000e+00,3.751436573542806574e+00,4.000000000000000000e+00,5.748997953750877521e+00,5.332955885970753762e+00,1.000000000000000000e+00
6.734113076611246029e+00,6.965092321138113718e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.799681736796179266e+00,6.294789537791536382e+00,6.430711142174195594e+00,6.000000000000000000e+00,7.043556311936321812e+00,4.000000000000000000e+00,7.526526213680105215e+00,6.555926374162748260e+00,0.000000000000000000e+00
5.165254084071126961e+00,5.367692876314924533e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.138403797353038982e+00,6.244507941579275467e+00,3.984665708864944200e+00,5.000000000000000000e+00,4.332923822887441823e+00,4.000000000000000000e+00,4.573738283152574802e+00,5.940706939792042007e+00,1.000000000000000000e+00
3.349791576284486982e+00,5.355099965411969976e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.853716906147332644e+00,6.057899221945308277e+00,5.315870807146865218e+00,6.000000000000000000e+00,3.726121054000703037e+00,4.000000000000000000e+00,6.356141424832544295e+00,5.815175962838792678e+00,1.000000000000000000e+00
4.840867560840599104e+00,5.990105336284785587e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.631788540813468025e+00,4.934136170293100143e+00,4.894501779959466781e+00,6.000000000000000000e+00,5.170362816376752768e+00,5.000000000000000000e+00,6.003961716425775919e+00,5.415577576902748547e+00,0.000000000000000000e+00
6.490236901813756454e+00,5.424557874526479750e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.035359644860724515e+00,5.175661172613980732e+00,6.636936992901986798e+00,8.000000000000000000e+00,5.719585445200799256e+00,7.000000000000000000e+00,6.028460551409875912e+00,4.080267796192604379e+00,0.000000000000000000e+00
4.663174154739865074e+00,4.460725720535689831e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.698979846452777664e+00,6.361014104731295582e+00,5.353959473000181823e+00,5.000000000000000000e+00,4.802938497062078760e+00,4.000000000000000000e+00,5.218309200952470306e+00,5.733401862692366180e+00,1.000000000000000000e+00
5.418419051721032886e+00,6.376306129361958952e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.364607644793232488e+00,2.988939473568289706e+00,3.871334436421455027e+00,4.000000000000000000e+00,5.219146071969321454e+00,5.000000000000000000e+00,6.340863183073062181e+00,4.013493592766647744e+00,1.000000000000000000e+00
3.298482167770357520e+00,4.594694580237879578e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.370102570774671236e+00,4.793105631867272898e+00,3.424677031292330920e+00,4.000000000000000000e+00,6.156862847628691071e+00,6.000000000000000000e+00,5.241338997976868974e+00,4.043854410893647611e+00,1.000000000000000000e+00
2.504143845523884693e+00,3.726769022045813617e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.036387721235613846e+00,4.864907750539748221e+00,6.196543936331075919e+00,7.000000000000000000e+00,5.839258885526095177e+00,4.000000000000000000e+00,4.877631846227390433e+00,4.771905785765995667e+00,1.000000000000000000e+00
3.844886169782530505e+00,5.455383308671808429e+00,5.000000000000000000e+00,6.000000000000000000e+00,4.904164047772319179e+00,5.303066040263230363e+00,5.604008126145409996e+00,5.000000000000000000e+00,4.009697180611696332e+00,7.000000000000000000e+00,5.747201992657847036e+00,5.454626934800283600e+00,1.000000000000000000e+00
5.489249561999565152e+00,4.462860701063459778e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.332028594855381165e+00,6.900825196047672527e+00,5.097011040139899585e+00,6.000000000000000000e+00,4.095508193954958465e+00,4.000000000000000000e+00,6.168634168227937309e+00,3.363170208723142096e+00,1.000000000000000000e+00
5.227411413817809382e+00,3.804893267008151891e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.057755832241526583e+00,3.113451423900443160e+00,3.853110005707307106e+00,4.000000000000000000e+00,5.205356457094305611e+00,4.000000000000000000e+00,5.515494695105513934e+00,5.342143792352497478e+00,1.000000000000000000e+00
6.615135446730358026e+00,6.805724285681097108e+00,7.000000000000000000e+00,7.000000000000000000e+00,6.104781850757009742e+00,6.612247399382521706e+00,4.948018943205127584e+00,3.000000000000000000e+00,6.271684197768508717e+00,6.000000000000000000e+00,6.127716703691453048e+00,6.842149839664095623e+00,0.000000000000000000e+00
6.302921625497655000e+00,4.456669505510868490e+00,6.000000000000000000e+00,5.000000000000000000e+00,3.334843910520520094e+00,7.809057976552066904e+00,6.921192131461974206e+00,7.000000000000000000e+00,5.849807729478473384e+00,5.000000000000000000e+00,3.679288553590720046e+00,5.124250520674121567e+00,1.000000000000000000e+00
5.247975867137349759e+00,4.660838267775001320e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.992129766280974046e+00,8.344863837529963746e+00,7.377326540605279703e+00,5.000000000000000000e+00,5.008763499397244523e+00,7.000000000000000000e+00,5.003687104053208934e+00,7.705884817304745837e+00,0.000000000000000000e+00
7.679127504722185193e+00,7.305885657818632417e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.907766977047442580e+00,5.610341738846685189e+00,6.594278721569622803e+00,7.000000000000000000e+00,5.881908250477088096e+00,6.000000000000000000e+00,5.844161898605335637e+00,5.678146548205901034e+00,0.000000000000000000e+00
4.977861101645780550e+00,5.893179296651449128e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.774601275089489505e+00,4.768621109604788799e+00,4.909539908273112374e+00,4.000000000000000000e+00,4.569642661830827457e+00,4.000000000000000000e+00,5.011478972201588888e+00,4.329629793502062896e+00,1.000000000000000000e+00
4.819874531748213897e+00,6.369985043439512218e+00,7.000000000000000000e+00,5.000000000000000000e+00,6.306790532127926063e+00,6.433096007984404174e+00,5.898039690515738620e+00,7.000000000000000000e+00,5.554247040647694256e+00,6.000000000000000000e+00,6.450919763068720947e+00,5.318376762002896996e+00,0.000000000000000000e+00
5.772959542111014919e+00,4.802364332090475862e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.464124140971172494e+00,6.384017094063783482e+00,6.643205694432706032e+00,4.000000000000000000e+00,4.261728615031553424e+00,7.000000000000000000e+00,4.734137641914327510e+00,5.010590728306367758e+00,0.000000000000000000e+00
6.409693440371948547e+00,5.897709332924979009e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.820650657604596656e+00,5.627815256292891810e+00,7.283256115241298900e+00,7.000000000000000000e+00,5.776454032015021944e+00,7.000000000000000000e+00,5.046903945205735376e+00,6.622804107206147428e+00,0.000000000000000000e+00
5.985452131738758119e+00,5.765987985775420377e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.146164545975154603e+00,5.919119422566625488e+00,6.256312746098952715e+00,5.000000000000000000e+00,5.232173809768940309e+00,6.000000000000000000e+00,5.535745545530311063e+00,5.929357242347352397e+00,0.000000000000000000e+00
5.609517603265146590e+00,5.871074910692372306e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.371780787812155289e+00,6.305804521993072065e+00,5.185199550215984665e+00,5.000000000000000000e+00,5.830094143422945407e+00,5.000000000000000000e+00,5.647032303036009893e+00,5.714574407325335059e+00,1.000000000000000000e+00
6.307108038397974070e+00,5.151311639453950875e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.880438804434747979e+00,5.646833948283360272e+00,6.120092926631975239e+00,3.000000000000000000e+00,4.083375448407847941e+00,4.000000000000000000e+00,6.028662402644163976e+00,4.050116238447605710e+00,1.000000000000000000e+00
7.185176065456195360e+00,5.350908474760794675e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.091944225908726196e+00,5.542468637837226098e+00,5.583059146757666014e+00,7.000000000000000000e+00,7.709175389931897548e+00,5.000000000000000000e+00,6.219380099116775362e+00,6.737135185918896596e+00,0.000000000000000000e+00
4.583288243887377433e+00,4.238560687237534985e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.294443572077279114e+00,6.264512843765979611e+00,4.746500642790126179e+00,7.000000000000000000e+00,5.870949882557270350e+00,7.000000000000000000e+00,5.924424778225196420e+00,5.579261441182019610e+00,0.000000000000000000e+00
6.517824872920620294e+00,7.875915135437154824e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.428945693032450670e+00,5.361261865734830323e+00,7.666402014904833528e+00,7.000000000000000000e+00,5.657551446535737938e+00,5.000000000000000000e+00,4.981350383438031493e+00,7.490593077359628538e+00,0.000000000000000000e+00
7.361044114184380760e+00,3.280049941916763245e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.316526877133378015e+00,5.822541109227509892e+00,5.671623143792891675e+00,7.000000000000000000e+00,6.640613795952864606e+00,5.000000000000000000e+00,3.547070446880643768e+00,3.780135715290037002e+00,0.000000000000000000e+00
7.296375161460467496e+00,6.467932357745645788e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.665432236172978087e+00,6.517958049147508426e+00,5.656406939199413841e+00,7.000000000000000000e+00,4.528150762618098568e+00,7.000000000000000000e+00,4.735295156112997006e+00,6.170193125308349735e+00,0.000000000000000000e+00
6.119917786394948322e+00,5.550056542038661611e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.822103114006510260e+00,4.797021308786662885e+00,4.332130994752306563e+00,6.000000000000000000e+00,7.091414384302949792e+00,5.000000000000000000e+00,3.734230276259788095e+00,6.666464257340241062e+00,1.000000000000000000e+00
6.409693440371948547e+00,5.897709332924979009e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.820650657604596656e+00,5.627815256292891810e+00,7.283256115241298900e+00,7.000000000000000000e+00,5.776454032015021944e+00,7.000000000000000000e+00,5.046903945205735376e+00,6.622804107206147428e+00,0.000000000000000000e+00
5.489249561999565152e+00,4.462860701063459778e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.332028594855381165e+00,6.900825196047672527e+00,5.097011040139899585e+00,6.000000000000000000e+00,4.095508193954958465e+00,4.000000000000000000e+00,6.168634168227937309e+00,3.363170208723142096e+00,1.000000000000000000e+00
5.248059698371619675e+00,6.832010780007577111e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.363831823361921991e+00,4.710552162186275815e+00,3.841817894194711869e+00,5.000000000000000000e+00,5.252324448961037007e+00,4.000000000000000000e+00,5.120996746251318399e+00,2.759233286584839018e+00,1.000000000000000000e+00
4.663174154739865074e+00,4.460725720535689831e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.698979846452777664e+00,6.361014104731295582e+00,5.353959473000181823e+00,5.000000000000000000e+00,4.802938497062078760e+00,4.000000000000000000e+00,5.218309200952470306e+00,5.733401862692366180e+00,1.000000000000000000e+00
3.101329321545068129e+00,6.060480705654254230e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.082612229966130268e+00,4.323419428356760186e+00,5.009184119481919772e+00,6.000000000000000000e+00,5.082308660606237538e+00,5.000000000000000000e+00,6.038710009775028809e+00,4.373417322686321995e+00,1.000000000000000000e+00
7.189996420508232511e+00,6.650038093161188435e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.571478964344532159e+00,6.490175769795020422e+00,5.726844327470759666e+00,7.000000000000000000e+00,6.210600289542069774e+00,5.000000000000000000e+00,5.052577394518579901e+00,6.803660665852724776e+00,0.000000000000000000e+00
6.651612856966000464e+00,5.346123967227543794e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.820924404743261782e+00,6.700054737002656857e+00,6.295609333094808413e+00,5.000000000000000000e+00,4.957994706897977721e+00,7.000000000000000000e+00,5.372853999851280093e+00,5.430400589625059560e+00,0.000000000000000000e+00
4.663174154739865074e+00,4.460725720535689831e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.698979846452777664e+00,6.361014104731295582e+00,5.353959473000181823e+00,5.000000000000000000e+00,4.802938497062078760e+00,4.000000000000000000e+00,5.218309200952470306e+00,5.733401862692366180e+00,1.000000000000000000e+00
3.844886169782530505e+00,5.455383308671808429e+00,5.000000000000000000e+00,6.000000000000000000e+00,4.904164047772319179e+00,5.303066040263230363e+00,5.604008126145409996e+00,5.000000000000000000e+00,4.009697180611696332e+00,7.000000000000000000e+00,5.747201992657847036e+00,5.454626934800283600e+00,1.000000000000000000e+00
7.545972814386393779e+00,5.865519844910257241e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.498391026815881766e+00,7.291545206065848106e+00,6.249107585111913110e+00,6.000000000000000000e+00,6.330014647567808517e+00,5.000000000000000000e+00,4.723810885374711610e+00,6.308292894456402067e+00,0.000000000000000000e+00
7.054544225929120671e+00,5.494743815081283067e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.071451296590129942e+00,6.640085471036043074e+00,6.443934937787095585e+00,6.000000000000000000e+00,4.818189623868542881e+00,7.000000000000000000e+00,5.946600399496127842e+00,6.119098749455814890e+00,0.000000000000000000e+00
3.185651663996508454e+00,6.414735170790654806e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.291206500754729980e+00,4.193859806350111796e+00,4.928998411884896846e+00,5.000000000000000000e+00,4.044998120930015872e+00,5.000000000000000000e+00,4.619634535262655994e+00,3.316309429943336440e+00,1.000000000000000000e+00
6.218830894632334072e+00,4.806983199767836723e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.298616581429559602e+00,6.338709176153609626e+00,2.154241768344024699e+00,6.000000000000000000e+00,6.392343382766287441e+00,4.000000000000000000e+00,5.480753998446459718e+00,5.661581121626698021e+00,1.000000000000000000e+00
4.590653581696975571e+00,5.313254952530340525e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.265962519707147571e+00,3.820101214091849773e+00,6.143161369860622223e+00,5.000000000000000000e+00,6.197323490153586079e+00,4.000000000000000000e+00,3.811207660023626431e+00,5.271768838261453816e+00,1.000000000000000000e+00
4.184545667975113403e+00,4.496212814279738623e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.195282919043463288e+00,6.498104147447239853e+00,4.175434777542118781e+00,5.000000000000000000e+00,5.474373466130079358e+00,6.000000000000000000e+00,5.251178775624797623e+00,3.567092140390336841e+00,1.000000000000000000e+00
6.119917786394948322e+00,5.550056542038661611e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.822103114006510260e+00,4.797021308786662885e+00,4.332130994752306563e+00,6.000000000000000000e+00,7.091414384302949792e+00,5.000000000000000000e+00,3.734230276259788095e+00,6.666464257340241062e+00,1.000000000000000000e+00
6.734113076611246029e+00,6.965092321138113718e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.799681736796179266e+00,6.294789537791536382e+00,6.430711142174195594e+00,6.000000000000000000e+00,7.043556311936321812e+00,4.000000000000000000e+00,7.526526213680105215e+00,6.555926374162748260e+00,0.000000000000000000e+00
6.119917786394948322e+00,5.550056542038661611e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.822103114006510260e+00,4.797021308786662885e+00,4.332130994752306563e+00,6.000000000000000000e+00,7.091414384302949792e+00,5.000000000000000000e+00,3.734230276259788095e+00,6.666464257340241062e+00,1.000000000000000000e+00
5.227411413817809382e+00,3.804893267008151891e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.057755832241526583e+00,3.113451423900443160e+00,3.853110005707307106e+00,4.000000000000000000e+00,5.205356457094305611e+00,4.000000000000000000e+00,5.515494695105513934e+00,5.342143792352497478e+00,1.000000000000000000e+00
5.358707690851662875e+00,4.247611371601324848e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.191702384629327760e+00,6.509777953854533727e+00,5.492052623212219764e+00,5.000000000000000000e+00,3.963463720569664783e+00,4.000000000000000000e+00,3.278991962588007958e+00,4.332985368491679701e+00,1.000000000000000000e+00
6.734113076611246029e+00,6.965092321138113718e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.799681736796179266e+00,6.294789537791536382e+00,6.430711142174195594e+00,6.000000000000000000e+00,7.043556311936321812e+00,4.000000000000000000e+00,7.526526213680105215e+00,6.555926374162748260e+00,0.000000000000000000e+00
3.421119040119534827e+00,4.845383522033058554e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.315548469537608511e+00,6.558774326940130628e+00,4.902729915225851443e+00,4.000000000000000000e+00,6.314292498383385244e+00,3.000000000000000000e+00,6.544393627534017988e+00,4.489704538011896062e+00,1.000000000000000000e+00
5.720898761006208311e+00,4.721652481882688157e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.798887743305176201e+00,4.881947041280411348e+00,4.242297180806550827e+00,5.000000000000000000e+00,4.080719840070524462e+00,5.000000000000000000e+00,7.261584877503245217e+00,3.401321671067546237e+00,1.000000000000000000e+00
4.663174154739865074e+00,4.460725720535689831e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.698979846452777664e+00,6.361014104731295582e+00,5.353959473000181823e+00,5.000000000000000000e+00,4.802938497062078760e+00,4.000000000000000000e+00,5.218309200952470306e+00,5.733401862692366180e+00,1.000000000000000000e+00
4.307809436072778553e+00,4.170767863344912563e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.405415807354606805e+00,4.066205918462392432e+00,5.680601964666125880e+00,6.000000000000000000e+00,5.241231750179532689e+00,4.000000000000000000e+00,4.411881252408918819e+00,4.452292338608677014e+00,1.000000000000000000e+00
4.997042283225035852e+00,6.176936655489040362e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.079871433948802029e+00,5.128711618512380888e+00,6.721169413803480097e+00,8.000000000000000000e+00,5.146525723039570011e+00,5.000000000000000000e+00,8.416379463503957936e+00,6.329816018617397511e+00,0.000000000000000000e+00
5.247975867137349759e+00,4.660838267775001320e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.992129766280974046e+00,8.344863837529963746e+00,7.377326540605279703e+00,5.000000000000000000e+00,5.008763499397244523e+00,7.000000000000000000e+00,5.003687104053208934e+00,7.705884817304745837e+00,0.000000000000000000e+00
6.406390970884772607e+00,4.913909663874560074e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.079176950101190080e+00,5.817027119612646402e+00,4.284055902060181609e+00,5.000000000000000000e+00,5.643546372651056409e+00,7.000000000000000000e+00,6.285720098484343765e+00,5.980711170141383981e+00,0.000000000000000000e+00
6.703687476890509700e+00,6.064182954543209547e+00,7.000000000000000000e+00,8.000000000000000000e+00,6.839435925277361328e+00,5.352511473923381224e+00,4.513334179951823621e+00,6.000000000000000000e+00,7.185156726089921619e+00,7.000000000000000000e+00,5.713794393057400889e+00,6.413684205657411930e+00,0.000000000000000000e+00
4.376048973966764954e+00,5.904599619928223575e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.611219854375654847e+00,5.328019768656987232e+00,4.890202259511728045e+00,6.000000000000000000e+00,4.726317528065008489e+00,8.000000000000000000e+00,7.176381726902129721e+00,6.170728016445550246e+00,0.000000000000000000e+00
7.545972814386393779e+00,5.865519844910257241e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.498391026815881766e+00,7.291545206065848106e+00,6.249107585111913110e+00,6.000000000000000000e+00,6.330014647567808517e+00,5.000000000000000000e+00,4.723810885374711610e+00,6.308292894456402067e+00,0.000000000000000000e+00
6.448160599933220105e+00,5.414749652376669609e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.405745875597895989e+00,3.860177883852395908e+00,3.096017710556699942e+00,5.000000000000000000e+00,6.037852722801498651e+00,4.000000000000000000e+00,4.833750662522302122e+00,4.855566242250057840e+00,1.000000000000000000e+00
4.806418662177017964e+00,3.568841566999841675e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.253252761366448809e+00,2.372732505515662726e+00,6.010641537989807937e+00,6.000000000000000000e+00,5.762946468562180513e+00,5.000000000000000000e+00,3.862950657653488218e+00,5.585868148450790827e+00,1.000000000000000000e+00
4.396373738993175628e+00,5.276411882204571135e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.392863459974896578e+00,6.370200847050081272e+00,6.118735036706305586e+00,6.000000000000000000e+00,4.165101488303223576e+00,5.000000000000000000e+00,6.979141574727753650e+00,6.181663834358588794e+00,1.000000000000000000e+00
5.834274881550022052e+00,3.564324902474581336e+00,6.000000000000000000e+00,5.000000000000000000e+00,3.256778897425100627e+00,6.439137232078672390e+00,4.063638483309349958e+00,5.000000000000000000e+00,5.111320157992907731e+00,5.000000000000000000e+00,7.740854117153215697e+00,6.109896104192471533e+00,1.000000000000000000e+00
6.120153778253134114e+00,5.920678495613513448e+00,6.000000000000000000e+00,8.000000000000000000e+00,4.566924450694095583e+00,5.981041075843572585e+00,5.000988976757631654e+00,5.000000000000000000e+00,6.608870113655071599e+00,5.000000000000000000e+00,7.705304066820359843e+00,7.023467368223935914e+00,0.000000000000000000e+00
5.165254084071126961e+00,5.367692876314924533e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.138403797353038982e+00,6.244507941579275467e+00,3.984665708864944200e+00,5.000000000000000000e+00,4.332923822887441823e+00,4.000000000000000000e+00,4.573738283152574802e+00,5.940706939792042007e+00,1.000000000000000000e+00
5.064396702281891649e+00,5.360269144038062095e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.605606649922272311e+00,6.865364218927993534e+00,5.551477952748361311e+00,7.000000000000000000e+00,6.185242515923736306e+00,7.000000000000000000e+00,6.178489922647449895e+00,5.338828030026849802e+00,0.000000000000000000e+00
7.361044114184380760e+00,3.280049941916763245e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.316526877133378015e+00,5.822541109227509892e+00,5.671623143792891675e+00,7.000000000000000000e+00,6.640613795952864606e+00,5.000000000000000000e+00,3.547070446880643768e+00,3.780135715290037002e+00,0.000000000000000000e+00
6.448160599933220105e+00,5.414749652376669609e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.405745875597895989e+00,3.860177883852395908e+00,3.096017710556699942e+00,5.000000000000000000e+00,6.037852722801498651e+00,4.000000000000000000e+00,4.833750662522302122e+00,4.855566242250057840e+00,1.000000000000000000e+00
5.890270273397921308e+00,5.472092985806809473e+00,6.000000000000000000e+00,8.000000000000000000e+00,5.599756202123701954e+00,4.896487920018178563e+00,4.748896621145934915e+00,7.000000000000000000e+00,6.678418778057673144e+00,6.000000000000000000e+00,5.908670302553691300e+00,4.598365525888316263e+00,0.000000000000000000e+00
6.213947305949133693e+00,3.574366916460695265e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.094333442811508128e+00,3.757847970660169512e+00,5.728375726306419224e+00,6.000000000000000000e+00,5.850986638125769801e+00,6.000000000000000000e+00,3.304138025944267198e+00,4.831299678991642033e+00,1.000000000000000000e+00
5.858998400907950099e+00,6.449868382931116528e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.656296442933151258e+00,6.587153755486212070e+00,5.169887821003992023e+00,5.000000000000000000e+00,5.187602680021975665e+00,5.000000000000000000e+00,3.999804167651313414e+00,3.893593993056336799e+00,1.000000000000000000e+00
4.184545667975113403e+00,4.496212814279738623e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.195282919043463288e+00,6.498104147447239853e+00,4.175434777542118781e+00,5.000000000000000000e+00,5.474373466130079358e+00,6.000000000000000000e+00,5.251178775624797623e+00,3.567092140390336841e+00,1.000000000000000000e+00
6.406390970884772607e+00,4.913909663874560074e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.079176950101190080e+00,5.817027119612646402e+00,4.284055902060181609e+00,5.000000000000000000e+00,5.643546372651056409e+00,7.000000000000000000e+00,6.285720098484343765e+00,5.980711170141383981e+00,0.000000000000000000e+00
4.857691571822433829e+00,2.825783244421357754e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.563327149035342423e+00,3.486845309905739931e+00,3.416033214235965065e+00,5.000000000000000000e+00,4.856531693389970705e+00,4.000000000000000000e+00,5.514897500436337197e+00,5.081730552065340412e+00,1.000000000000000000e+00
5.596936182634260071e+00,6.392942761507953264e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.178397920934276755e+00,5.707032906583208387e+00,6.606475837663988493e+00,5.000000000000000000e+00,7.137377237590487589e+00,6.000000000000000000e+00,6.139811079422889506e+00,5.230782131587992545e+00,0.000000000000000000e+00
6.406390970884772607e+00,4.913909663874560074e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.079176950101190080e+00,5.817027119612646402e+00,4.284055902060181609e+00,5.000000000000000000e+00,5.643546372651056409e+00,7.000000000000000000e+00,6.285720098484343765e+00,5.980711170141383981e+00,0.000000000000000000e+00
6.218830894632334072e+00,4.806983199767836723e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.298616581429559602e+00,6.338709176153609626e+00,2.154241768344024699e+00,6.000000000000000000e+00,6.392343382766287441e+00,4.000000000000000000e+00,5.480753998446459718e+00,5.661581121626698021e+00,1.000000000000000000e+00
7.185176065456195360e+00,5.350908474760794675e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.091944225908726196e+00,5.542468637837226098e+00,5.583059146757666014e+00,7.000000000000000000e+00,7.709175389931897548e+00,5.000000000000000000e+00,6.219380099116775362e+00,6.737135185918896596e+00,0.000000000000000000e+00
2.504143845523884693e+00,3.726769022045813617e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.036387721235613846e+00,4.864907750539748221e+00,6.196543936331075919e+00,7.000000000000000000e+00,5.839258885526095177e+00,4.000000000000000000e+00,4.877631846227390433e+00,4.771905785765995667e+00,1.000000000000000000e+00
4.583288243887377433e+00,4.238560687237534985e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.294443572077279114e+00,6.264512843765979611e+00,4.746500642790126179e+00,7.000000000000000000e+00,5.870949882557270350e+00,7.000000000000000000e+00,5.924424778225196420e+00,5.579261441182019610e+00,0.000000000000000000e+00
7.189996420508232511e+00,6.650038093161188435e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.571478964344532159e+00,6.490175769795020422e+00,5.726844327470759666e+00,7.000000000000000000e+00,6.210600289542069774e+00,5.000000000000000000e+00,5.052577394518579901e+00,6.803660665852724776e+00,0.000000000000000000e+00
5.516420136951732722e+00,5.304404850780368719e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.798958377442252399e+00,6.101050268893792428e+00,5.133834760858098534e+00,4.000000000000000000e+00,4.952670929526024501e+00,4.000000000000000000e+00,3.277935048914371485e+00,5.457799104206070062e+00,1.000000000000000000e+00
6.280245308122494485e+00,4.621907498774150191e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.781610972549538374e+00,3.579683850696036007e+00,6.138232018794196776e+00,7.000000000000000000e+00,6.483437202399424670e+00,6.000000000000000000e+00,5.290665655894036590e+00,3.514021712469096670e+00,1.000000000000000000e+00
5.031364420364236700e+00,5.788476026121926132e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.604526407518816811e+00,6.977798461722792389e+00,5.083489291660750808e+00,5.000000000000000000e+00,5.655564666594227852e+00,4.000000000000000000e+00,4.369911258392039421e+00,4.420430613955207200e+00,1.000000000000000000e+00
5.609517603265146590e+00,5.871074910692372306e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.371780787812155289e+00,6.305804521993072065e+00,5.185199550215984665e+00,5.000000000000000000e+00,5.830094143422945407e+00,5.000000000000000000e+00,5.647032303036009893e+00,5.714574407325335059e+00,1.000000000000000000e+00
