4.935724503236931793e-01,7.304505854981603319e-01,1.450693196035235166e+00,6.714737659737969322e-01,1.745885264914525559e+00,4.206447429736507537e+00,1.961464139801730067e+00,3.561403170915938832e-01,1.881362179157273218e-01,1.317906089265175051e-01,3.515823693122014926e-01,3.188014582607949787e-01,2.804328571126122466e-02,2.720349875665478701e-01,1.303671654690138071e-01,1.012928427708620627e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.475630494281576777e+00,4.509818886243629699e+00,3.189427250960134241e+00,7.351895433630193377e-01,2.002223062440781742e+00,4.098830937575907996e-01,1.025457967329881231e-01,2.891989251283098028e+00,3.985733302504222975e-01,3.093949350598705350e-01,2.967617503363559339e-01,3.857261890429730666e-01,6.634165878033222719e-02,1.954993558039802293e-01,3.546181328611843209e-01,4.308399976734599846e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.601179335041628349e+00,2.217407015875542786e+00,2.874878689698034506e+00,1.252086892594098666e+00,1.627490976726189698e-01,1.079494654706621537e+00,8.232079842559527627e-01,2.495662631442676194e+00,1.593482922448361538e-01,2.425885663435238537e-01,2.291370711132033333e-01,4.947513064820684980e-01,6.634165878033222719e-02,1.174364363507226366e-01,4.881169457946351042e-01,4.566763598860985041e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.349178243353153617e-01,1.834344431981266288e-01,1.852032343357173927e+00,1.190705790689931542e-01,2.619901835829925751e+00,2.213388458643129386e+00,6.042134941791876823e-01,9.019609779117063741e-01,3.792702151365680008e-01,1.991471430673185938e-01,1.691726644103785648e-01,4.553395738954505445e-01,4.056978114932861534e-01,3.178751667147660109e-01,2.984451262140507266e-01,7.507740947133889620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.236437498261472534e-01,-2.732756610592923519e-01,1.647516020286251992e+00,4.052522089957896201e-01,4.608601565493162244e-01,8.786687251544551547e-01,3.744951671953534178e-01,3.548144756391061194e-01,3.091773410609263695e-01,1.452224315688895873e-01,2.526622786856582148e-01,3.095425498666583009e-01,2.452001619091352391e-01,2.774939323788817580e-01,4.429916657331139929e-01,1.739694063377755506e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
7.445346070045235631e-01,9.328469343254940371e-01,4.698443028414737710e-01,9.208038852934752327e-01,1.808744621976439149e+00,3.328290256201599906e+00,4.870516462026302507e-01,1.655309044226639936e-01,3.907584138291382292e-01,3.857383841568820526e-01,2.721988155304803647e-01,3.506486587057693338e-01,4.230924200744276553e-01,4.111658703385626668e-01,3.195777359542179008e-01,1.628840666273475846e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089032818981368722e+00,1.401619839849168603e-01,8.527264729854248104e-01,1.847322254936191732e-01,3.475817999447048834e+00,1.816269485406991180e+00,1.544305284616005913e+00,8.493189242505450043e-01,2.794416821196028800e-02,2.059364881255460744e-01,2.526622786856582148e-01,4.423144855716442669e-01,3.188035893660380871e-01,4.987202598165276779e-01,4.615901544283804170e-01,3.809997751570989855e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-3.691157872288275410e-02,2.007448908125958997e+00,2.741303464613940477e+00,-6.185811186896242875e-01,2.359046387557075519e-01,5.601906782781701510e-01,7.146991392268617904e-01,3.393578771527077986e+00,3.719740166969094375e-01,3.993770041969003093e-01,1.032363349937797936e-01,9.250461780572068193e-02,4.328583882239315228e-01,2.271086662070619933e-01,4.947322477889127823e-01,3.929260920152096714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.601179335041628349e+00,2.217407015875542786e+00,5.806768060620063343e-01,1.252086892594098666e+00,9.818587364187026933e-01,7.036664547700481886e-01,1.185785074079823254e+00,2.495662631442676194e+00,1.593482922448361538e-01,2.425885663435238537e-01,2.214659111594854402e-01,3.473725189111660505e-01,2.744266932742981946e-01,2.498864599550577603e-01,4.044809678877873682e-01,4.566763598860985041e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.901129793054615935e-01,2.901699826249301228e+00,7.822070161147095524e-01,1.623694737537641153e+00,1.093048242181072771e+00,-2.664371127668839767e-01,3.227852762080921423e+00,-2.210725797800824566e+00,3.928077817847553388e-01,2.272031190640000919e-01,4.114444385312437391e-01,2.428647195574278883e-01,3.320837811425824682e-01,3.769898764772273703e-01,2.495083072795409584e-01,2.947010816514064047e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.877314426810917203e-02,7.375014295072623849e-01,5.538557572795977935e-01,8.488255419886936437e-01,2.117463434382811815e+00,2.802287696828484886e-01,8.280851669913683599e-01,1.076791368413904326e+00,3.478377808678687066e-01,5.234401902708230719e-02,2.787010903106554305e-01,4.423144855716442669e-01,3.984011598588351744e-01,4.089027984329209331e-01,3.231496564799783422e-01,7.417287261205839088e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.082614994342151915e+00,-5.035011966332485489e-01,9.750128394683300614e-01,1.166806456327982078e+00,1.117865653403679049e+00,-1.676490834224897419e-01,2.588334128104708753e+00,9.057630638516144250e-01,2.856704102024427150e-01,1.250051508174888359e-01,3.212868274529004919e-01,2.804872834121162062e-01,3.590225007156513382e-01,3.739807677336610126e-01,4.737432504618429019e-01,3.942212467398235054e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.147676526866601487e-01,2.566218280005732044e-01,8.268258868567011088e-01,3.128564504016507763e-01,8.103311854999573072e-01,3.559299750636470971e+00,1.341491189738499568e+00,1.294852173056595945e-01,1.907368185146168793e-01,1.019568857587694749e-01,1.410360528816434200e-01,2.199538140094906002e-01,9.354186392660328309e-02,1.226562652876658360e-01,1.710662191602221882e-01,1.964918375180660093e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.178694075492406235e-02,5.983289334694106287e-01,3.391810483936501974e+00,9.461911955152344511e-01,2.741758137714362387e-01,2.601977294366057958e+00,7.251960352535833376e-01,8.881663931894080433e-01,1.748200730457045646e-02,2.416061783366844351e-01,3.399402560087539937e-01,3.801232012418642170e-01,3.649988868512100693e-01,3.906308253805870212e-01,2.042427489552239572e-01,1.495554613434111058e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123543787741359434e+00,7.708020088725695551e-01,1.451937055754580097e+00,4.760889653614065464e-01,-6.418837293247963149e-01,5.586725050478624777e-01,9.820919350379366808e-01,2.529685078982599755e-01,2.565350640965545215e-01,8.540965341992934334e-02,4.148484162006811360e-01,2.591123803022464256e-01,3.474483932252157015e-01,2.424155594891728716e-01,2.072258427589157570e-01,2.065369836299178058e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.042899901835943499e-01,5.396880848946836728e-01,-9.693119720637932701e-02,7.952813142369048460e-01,3.889995909628457538e-02,7.514533186575725887e-01,1.202399628743592741e+00,1.056470259508664356e+00,2.912751516325626233e-01,2.134289021867309677e-01,4.319458048073535061e-01,1.861340299635445561e-01,2.643862041204270708e-01,4.089027984329209331e-01,1.171275711993213231e-01,2.130522794844557088e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.092572971525942460e-01,1.262642229157685092e+00,8.581312206513878049e-01,7.055114718406116925e-01,1.816086603537142019e-01,-1.014018392690269055e+00,-4.671938363555263041e-01,-4.808720733937513758e-01,2.089900904454554120e-01,2.253745175877021334e-01,1.605190941206702249e-01,3.384949381094488619e-01,3.791825118055139332e-01,4.931827116324914440e-01,2.528720069294748685e-01,3.035965038221775242e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.138200473097400245e+00,1.015802071845066212e+00,5.806768060620063343e-01,1.310253241870967145e+00,1.260161183259927986e+00,2.317906007413879976e+00,-1.537874966595367265e-01,3.414675818571055732e-01,2.044048386825867564e-02,3.185457161748447841e-01,8.119363851727397219e-02,1.272344126738502723e-01,4.056978114932861534e-01,2.217626667562088705e-01,4.615901544283804170e-01,8.306076982761059768e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.720089826551713275e-01,7.320963111311596938e-01,3.697364745339975389e+00,2.375966984496656331e-01,1.311141408753394355e+00,1.295980771134759957e+00,1.587514909059669077e-01,1.513976936155729813e-01,1.402157978448736741e-01,8.557171655539544397e-02,3.212868274529004919e-01,2.053952692818591663e-01,4.815773674607691512e-02,2.702489108901041104e-01,2.462830729311785705e-01,1.439900883133979625e-01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000463809012878458e-01,3.795169707064814379e-01,2.742210581829183536e+00,5.269135429061928555e-01,2.500466489644009638e+00,-7.190700193323928957e-02,7.792290421215797291e-01,3.562447389721429269e-01,3.514668369434138517e-01,3.004991219649872369e-01,1.719445278104801411e-01,2.465958747614367952e-01,2.929978581114145442e-01,4.931827116324914440e-01,4.307064616915242672e-01,3.580622034152484146e-01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.236995386749002224e+00,-8.424965340975737460e-01,2.111417190699085289e-01,1.700536749272336223e+00,-4.157826540646004654e-01,7.561785756964436445e-01,-1.502379067532974011e+00,1.306850080427144345e+00,2.831504050106861681e-01,3.290808188276472257e-01,1.320482308604101207e-01,3.506486587057693338e-01,1.873885277344637112e-01,4.227209651010604974e-01,4.615901544283804170e-01,4.234254831600152702e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
2.712485721451088683e+00,3.177685270124368966e+00,-3.392339116828400059e-01,1.472473348479750088e+00,4.396430075614377042e-02,-9.255716391345404637e-02,1.475685774672901296e-01,1.524964813087108295e+00,4.940718164983300964e-01,3.489284999606142024e-01,1.605190941206702249e-01,2.433573404220784886e-01,1.695121406501577943e-01,1.459058106577796610e-01,2.603304883592069685e-01,2.391225511888298294e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.349178243353153617e-01,1.834344431981266288e-01,-3.392339116828400059e-01,1.190705790689931542e-01,1.979262042589116755e+00,-2.664371127668839767e-01,2.288838825401610766e+00,9.019609779117063741e-01,3.792702151365680008e-01,1.991471430673185938e-01,3.670674691506823906e-01,3.997973075707609847e-01,3.611703326577935802e-01,2.498864599550577603e-01,1.430739668601508918e-01,7.507740947133889620e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.037949868649900687e-01,3.143843109944668424e+00,2.427211583607765455e+00,-1.552385358898676904e-01,1.268284697305936737e+00,3.328290256201599906e+00,7.749559250426744095e-01,3.969652116428162181e+00,4.625497872362007157e-01,4.223891047227461004e-01,2.723554653333170594e-01,2.971947589151428537e-01,3.170644517052016442e-01,4.977766695032999067e-01,3.285938350852884993e-01,3.065982590669481533e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-5.937931542123288109e-01,7.695858327608057214e-02,4.723119521301837764e+00,2.995533296291176928e+00,1.260704476682416253e+00,-2.448280975422602035e-01,1.056053252680981158e+00,9.234867332073952439e-02,2.893962839247916086e-01,3.807332662767569653e-01,1.961692208977982299e-01,2.308698306445666239e-03,4.042113140193783760e-01,1.644887682491977254e-01,2.914258220609614036e-01,4.435977334938673855e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.145958670371212462e-01,3.445456794839784065e-01,-1.783221956171289202e-01,1.160594442387244740e+00,1.816086603537142019e-01,1.079494654706621537e+00,1.034420785344998261e+00,3.905142114594793434e-01,7.001625333342205437e-02,2.476829163553396773e-01,4.165453167801052570e-01,4.142394265320397673e-01,2.792545214202923898e-01,2.733412235996857120e-01,1.250865540636503237e-01,2.402366782245670407e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.413769742777050364e-01,5.864070882036632737e-01,9.116255497916816442e-01,1.124298890700908604e+00,2.002223062440781742e+00,-2.465279512073742518e-01,1.902269920234234135e-04,6.661139082473653827e-01,1.296743407058101316e-01,3.853508115151059732e-01,2.263594436518224506e-01,3.574792936700841861e-01,3.010741186563966054e-01,1.922405832889300115e-01,4.765790131085598236e-01,1.370658101189508316e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.435462414488456684e+00,1.190417264418618615e+00,3.439261429718015739e-01,3.549807894525900398e-01,1.082907229302634056e+00,7.259659820824054810e-01,2.097309781462829648e+00,5.088821358023890795e+00,4.575320464521242525e-01,4.891363782352718403e-01,1.003181417530831648e-01,2.952066622577244059e-01,2.328330966861820728e-01,7.648738912390942724e-02,2.630896421839026833e-01,4.335748560358367865e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.601179335041628349e+00,2.217407015875542786e+00,1.625344733466269898e-01,1.252086892594098666e+00,1.979262042589116755e+00,2.317906007413879976e+00,3.086996557169502386e-01,2.495662631442676194e+00,1.593482922448361538e-01,2.425885663435238537e-01,4.300270549672760567e-02,2.932225118456349144e-01,2.452001619091352391e-01,4.977766695032999067e-01,3.820404515551833469e-01,4.566763598860985041e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.037949868649900687e-01,3.143843109944668424e+00,4.476811812126335055e-01,-1.552385358898676904e-01,6.821021255147352580e-01,2.575435515992674951e+00,-2.826940941322730882e-02,3.969652116428162181e+00,4.625497872362007157e-01,4.223891047227461004e-01,1.180663470128905657e-01,1.570261003063370686e-01,2.791525748468315360e-01,3.474936197937184001e-01,3.820404515551833469e-01,3.065982590669481533e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.236995386749002224e+00,-8.424965340975737460e-01,1.109635084910290503e+00,1.700536749272336223e+00,-4.615697121773285616e-01,8.626886742315340584e-01,2.430006505014287721e-01,1.306850080427144345e+00,2.831504050106861681e-01,3.290808188276472257e-01,1.170258566043889531e-01,1.613487447069011094e-01,3.006348261837205604e-01,3.167049175995634291e-01,3.001536388097702512e-01,4.234254831600152702e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.401171374216828913e-01,9.647998225271469108e-01,1.109635084910290503e+00,7.888642916751594791e-01,3.560753796336305399e+00,3.207308126296027684e+00,1.399595842455640282e+00,8.546042013023282813e-01,1.653053242720500249e-01,2.261628927279612719e-02,6.101770671959760861e-02,2.367204741330367901e-01,2.766504851318843938e-01,1.948083850523176508e-01,1.475991104551325483e-01,3.021783245265665663e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
9.720089826551713275e-01,7.320963111311596938e-01,1.989717303064977960e+00,2.375966984496656331e-01,1.260161183259927986e+00,6.166718497862662574e+00,2.619939825354745011e+00,1.513976936155729813e-01,1.402157978448736741e-01,8.557171655539544397e-02,7.606039799661178102e-02,2.618208122445489505e-01,3.185965338743852460e-01,4.977766695032999067e-01,3.355531802400505970e-01,1.439900883133979625e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.149616442337069167e-01,1.306319560013333270e+00,2.938073076164961606e+00,2.081126234107371076e-01,-2.827872415045578069e-01,6.636309083408935550e-01,4.078943387216631411e-01,1.683484490988568449e+00,2.496804410556864307e-01,2.901927989649288886e-01,4.300270549672760567e-02,2.357301864282033144e-01,2.333195236691440744e-01,1.948083850523176508e-01,1.083542659518051260e-01,2.618320214552098957e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.597611391723119167e-01,2.036156055359187866e-01,2.225757577422568634e+00,7.246119320737539615e-01,2.566877694108030017e+00,2.480058509064111127e-01,2.288838825401610766e+00,8.176735256766982651e-01,6.587282163042500194e-02,1.012108469028456942e-01,2.291370711132033333e-01,3.093336069257889287e-01,1.821707912780945182e-01,1.981843780552277889e-01,2.859697380476579620e-01,1.395460162804969539e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.903223073937485577e-01,6.445653795388988083e-01,5.806768060620063343e-01,3.799007241309473870e-01,1.268284697305936737e+00,4.126281795450991163e-01,4.721367125911996587e-01,2.475408436224066366e-01,3.765710236676799161e-01,3.913534499978258974e-01,2.316058231968702030e-01,8.392457673746278254e-03,6.239154333208563052e-02,7.093743305527415444e-02,3.355531802400505970e-01,1.109337556702863353e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
6.380796095452465622e-01,-8.515004041719254069e-02,1.293491743075120715e+00,1.476624152887188846e+00,1.816086603537142019e-01,7.683232063332299244e-01,1.475985681179107223e+00,2.354880365105196938e-01,2.432818860462878929e-01,2.313428282655581592e-01,2.145349576161445226e-01,4.254079131080376608e-01,2.792545214202923898e-01,3.628804193549123869e-01,2.862234554309950885e-01,2.538925084607066562e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.236437498261472534e-01,-2.732756610592923519e-01,2.405501251968895637e-01,4.052522089957896201e-01,7.479753314030854749e-01,3.360045843352521544e-01,-3.871327313048733565e-03,3.548144756391061194e-01,3.091773410609263695e-01,1.452224315688895873e-01,1.514333283819850329e-01,3.857261890429730666e-01,1.953586379620728120e-01,2.895977022586677108e-01,4.601424673896113426e-01,1.739694063377755506e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.528964547399998875e-01,1.336628808567591475e+00,6.698702910043536907e-01,1.993867880111322766e+00,2.186124382055893989e-01,-6.702183555080759580e-01,1.309078606825472724e+00,2.180964904655117387e+00,2.260167060307985698e-01,2.871276089924090780e-01,1.773521158147659538e-01,2.952066622577244059e-01,4.542603242799369001e-01,3.289056434107801019e-01,4.700427358820511436e-01,3.794573097161675901e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.810712379079110423e+00,7.756003279312414511e-01,2.434697902106861100e+00,5.815793912478499639e-01,1.062249598947757612e+00,8.338227472271859675e-01,1.357411797799078279e+00,2.563062309383776771e+00,3.263986661190247940e-01,1.729975177640653838e-01,3.670674691506823906e-01,1.992307473320058808e-01,1.158760892149797994e-01,3.647350652955284600e-01,5.584039024923508759e-02,3.756838618173660715e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.894352292380441227e-02,4.294064462878703914e-01,1.273904631227312789e+00,8.586649818583441673e-02,2.002223062440781742e+00,8.662755614849384500e-01,1.025457967329881231e-01,4.312947614191970369e-01,2.585044183315114430e-01,3.586124129588212917e-01,2.630337429848876307e-01,2.357301864282033144e-01,3.170644517052016442e-01,2.417243440762502082e-01,2.866993723958680129e-01,1.885085555935915869e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.746671407043487001e-01,3.646907729341447357e+00,4.864018147940064041e-01,1.409777559990904816e+00,2.359046387557075519e-01,9.544290924768560336e-01,-4.012172234618255340e-01,-3.684795518288719873e-01,1.566377848648712323e-01,2.241338882723103998e-01,4.657927607606664883e-02,4.550989498228696917e-02,2.500963015504303333e-01,2.359517631797254933e-01,3.381255805969959338e-01,3.583557847066605739e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.910844125014020012e+00,7.977535969143733086e-01,1.444987723512980438e-03,1.803027658898605168e+00,1.092620787352609035e+00,3.456778815974709262e-02,3.744951671953534178e-01,1.193782160598350295e+00,3.426476708870276888e-01,3.929672026768117332e-01,2.897856642634749624e-01,3.619372903884874315e-01,1.873885277344637112e-01,1.948083850523176508e-01,4.233061744937628990e-01,2.455106446944467502e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.289975393909275958e+00,3.034654827166935576e+00,4.723119521301837764e+00,2.933173850325125009e+00,3.347600855714467638e-01,3.521814924621852416e+00,1.341491189738499568e+00,-2.761662551938105281e+00,3.244685442635480976e-01,2.356164195822586516e-01,3.201601570206260572e-01,4.553395738954505445e-01,3.531879921193897265e-01,3.619568799016612548e-01,3.340120157169803594e-01,4.039821227381422131e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
9.671693364019632311e-01,-2.989277274058117495e-01,6.545470404443933798e-01,3.865266025479660583e-01,2.117463434382811815e+00,5.088480942668878182e-01,9.199207208684981874e-01,1.511383224186632734e+00,2.509447994325013642e-01,1.213706690188065956e-01,3.661272597521481043e-01,4.083154881840050376e-01,4.537580107183372680e-01,3.929776782700307725e-01,1.596437298813505878e-01,2.416248119564787522e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.750848999092444735e-01,5.089083857894164398e-01,3.007897681829939662e-01,-3.311601413985424402e-01,2.846116322290970571e-02,7.666409881042421937e-01,7.101225298259882246e-01,4.223752531750000205e-01,9.017572536910911651e-02,2.138592183168773475e-01,3.670674691506823906e-01,2.861010090501732162e-01,6.634165878033222719e-02,3.898247417624574607e-01,1.645402257548475577e-01,3.972024151797470259e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.401888592919757537e+00,1.935115365679270505e-01,1.704290887869518878e+00,5.855932116650590658e-01,1.498596243433525599e+00,1.435528060890705060e-01,-1.502379067532974011e+00,5.520877763278668748e-01,2.596082991422840602e-01,1.405351015541188853e-01,2.214385011206575493e-01,2.849570728199019576e-01,6.634165878033222719e-02,8.663124945570124802e-02,4.952379608859184268e-01,2.981501545326631919e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.825918588936726650e-01,5.147802167480194369e-01,1.293491743075120715e+00,-2.278090023182718360e-01,1.842386516973166355e+00,3.456778815974709262e-02,1.185785074079823254e+00,-1.706730843150650045e-02,1.256306054110641890e-01,3.086445605795440361e-01,2.505170432364988709e-01,2.931850018038281158e-01,9.792602624506492603e-02,2.636225012030855019e-01,3.001536388097702512e-01,9.924795610918112077e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
